RentalID,Date,Year,Month,IsSeason,IsWeekend,VehicleType,RentalDays,DailyPriceLKR,TotalPriceLKR,CustomerType,Notes
4031,2025-07-27,2025,7,0,1,Car,1,6000,6000,,
4032,2025-07-27,2025,7,0,1,Car,1,6000,6000,,
4033,2025-07-27,2025,7,0,1,Tuk Tuk,1,2500,2500,,
4034,2025-07-27,2025,7,0,1,Car,1,6000,6000,,
4035,2025-07-27,2025,7,0,1,Bike,1,1500,1500,,
4036,2025-07-27,2025,7,0,1,Car,1,6000,6000,,
4037,2025-07-28,2025,7,0,0,Car,2,5000,10000,,
4038,2025-07-28,2025,7,0,0,Bike,1,1500,1500,,
4039,2025-07-28,2025,7,0,0,Bike,1,1500,1500,,
4040,2025-07-28,2025,7,0,0,Bike,2,1500,3000,,
4041,2025-07-28,2025,7,0,0,Bike,2,1500,3000,,
4042,2025-07-28,2025,7,0,0,Tuk Tuk,2,3000,6000,,
4043,2025-07-29,2025,7,0,0,Bike,1,1500,1500,,
4044,2025-07-29,2025,7,0,0,Bike,2,1000,2000,,
4045,2025-07-30,2025,7,0,0,Bike,2,1000,2000,,
4046,2025-07-30,2025,7,0,0,Bike,1,1000,1000,,
4047,2025-07-31,2025,7,0,0,Car,1,5000,5000,,
4048,2025-07-31,2025,7,0,0,Bike,2,1500,3000,,
4049,2025-07-31,2025,7,0,0,Bike,1,1000,1000,,
4050,2025-07-31,2025,7,0,0,Tuk Tuk,2,3000,6000,,
4051,2025-07-31,2025,7,0,0,Bike,2,1000,2000,,
4052,2025-07-31,2025,7,0,0,Bike,2,1500,3000,,
4053,2025-07-31,2025,7,0,0,Bike,2,1500,3000,,
4054,2025-08-01,2025,8,0,0,Car,1,5000,5000,,
4055,2025-08-01,2025,8,0,0,Bike,1,1500,1500,,
4056,2025-08-01,2025,8,0,0,Bike,1,1000,1000,,
4057,2025-08-02,2025,8,0,1,Car,2,6000,12000,,
4058,2025-08-03,2025,8,0,1,Car,1,6000,6000,,
4059,2025-08-04,2025,8,0,0,Car,1,5000,5000,,
4060,2025-08-04,2025,8,0,0,Bike,2,1500,3000,,
4061,2025-08-04,2025,8,0,0,Bike,1,1500,1500,,
4062,2025-08-04,2025,8,0,0,Bike,1,1500,1500,,
4063,2025-08-05,2025,8,0,0,Bike,2,1500,3000,,
4064,2025-08-05,2025,8,0,0,Tuk Tuk,2,3000,6000,,
4065,2025-08-05,2025,8,0,0,Bike,2,1000,2000,,
4066,2025-08-05,2025,8,0,0,Bike,2,1500,3000,,
4067,2025-08-05,2025,8,0,0,Bike,2,1500,3000,,
4068,2025-08-05,2025,8,0,0,Car,1,5000,5000,,
4069,2025-08-05,2025,8,0,0,Bike,2,1500,3000,,
4070,2025-08-06,2025,8,0,0,Bike,1,1000,1000,,
4071,2025-08-07,2025,8,0,0,Bike,1,1000,1000,,
4072,2025-08-07,2025,8,0,0,Car,2,5000,10000,,
4073,2025-08-07,2025,8,0,0,Bike,1,1500,1500,,
4074,2025-08-08,2025,8,0,0,Bike,2,1000,2000,,
4075,2025-08-09,2025,8,0,1,Bike,2,1500,3000,,
4076,2025-08-09,2025,8,0,1,Car,1,5000,5000,,
4077,2025-08-09,2025,8,0,1,Car,2,6000,12000,,
4078,2025-08-10,2025,8,0,1,Car,2,6000,12000,,
4079,2025-08-10,2025,8,0,1,Bike,2,1500,3000,,
4080,2025-08-10,2025,8,0,1,Car,1,6000,6000,,
4081,2025-08-11,2025,8,0,0,Bike,1,1500,1500,,
4082,2025-08-11,2025,8,0,0,Bike,1,1500,1500,,
4083,2025-08-12,2025,8,0,0,Bike,2,1500,3000,,
4084,2025-08-12,2025,8,0,0,Bike,2,1500,3000,,
4085,2025-08-12,2025,8,0,0,Bike,2,1500,3000,,
4086,2025-08-12,2025,8,0,0,Car,2,4000,8000,,
4087,2025-08-12,2025,8,0,0,Bike,2,1000,2000,,
4088,2025-08-13,2025,8,0,0,Tuk Tuk,2,3000,6000,,
4089,2025-08-13,2025,8,0,0,Bike,2,1500,3000,,
4090,2025-08-13,2025,8,0,0,Bike,2,1500,3000,,
4091,2025-08-13,2025,8,0,0,Bike,2,1500,3000,,
4092,2025-08-13,2025,8,0,0,Bike,2,1000,2000,,
4093,2025-08-13,2025,8,0,0,Car,2,4000,8000,,
4094,2025-08-14,2025,8,0,0,Bike,1,1000,1000,,
4095,2025-08-14,2025,8,0,0,Bike,1,1000,1000,,
4096,2025-08-14,2025,8,0,0,Car,1,5000,5000,,
4097,2025-08-14,2025,8,0,0,Bike,1,1000,1000,,
4098,2025-08-14,2025,8,0,0,Bike,2,1500,3000,,
4099,2025-08-15,2025,8,0,0,Bike,2,1500,3000,,
4100,2025-08-15,2025,8,0,0,Bike,2,1000,2000,,
4101,2025-08-15,2025,8,0,0,Bike,1,1000,1000,,
4102,2025-08-15,2025,8,0,0,Car,1,4000,4000,,
4103,2025-08-16,2025,8,0,1,Car,2,5000,10000,,
4104,2025-08-16,2025,8,0,1,Car,1,5000,5000,,
4105,2025-08-16,2025,8,0,1,Car,2,6000,12000,,
4106,2025-08-16,2025,8,0,1,Car,1,6000,6000,,
4107,2025-08-16,2025,8,0,1,Car,1,5000,5000,,
4108,2025-08-16,2025,8,0,1,Bike,1,1500,1500,,
4109,2025-08-16,2025,8,0,1,Tuk Tuk,2,3000,6000,,
4110,2025-08-17,2025,8,0,1,Tuk Tuk,2,2500,5000,,
4111,2025-08-17,2025,8,0,1,Bike,2,1500,3000,,
4112,2025-08-17,2025,8,0,1,Car,2,5000,10000,,
4113,2025-08-17,2025,8,0,1,Car,1,6000,6000,,
4114,2025-08-17,2025,8,0,1,Car,1,6000,6000,,
4115,2025-08-17,2025,8,0,1,Car,2,6000,12000,,
4116,2025-08-18,2025,8,0,0,Bike,1,1500,1500,,
4117,2025-08-19,2025,8,0,0,Bike,1,1500,1500,,
4118,2025-08-19,2025,8,0,0,Bike,2,1500,3000,,
4119,2025-08-19,2025,8,0,0,Car,1,5000,5000,,
4120,2025-08-20,2025,8,0,0,Bike,1,1500,1500,,
4121,2025-08-20,2025,8,0,0,Bike,1,1500,1500,,
4122,2025-08-21,2025,8,0,0,Car,1,5000,5000,,
4123,2025-08-21,2025,8,0,0,Bike,1,1500,1500,,
4124,2025-08-21,2025,8,0,0,Bike,2,1500,3000,,
4125,2025-08-23,2025,8,0,1,Bike,1,1500,1500,,
4126,2025-08-23,2025,8,0,1,Tuk Tuk,1,3000,3000,,
4127,2025-08-23,2025,8,0,1,Car,1,6000,6000,,
4128,2025-08-23,2025,8,0,1,Car,1,5000,5000,,
4129,2025-08-23,2025,8,0,1,Car,1,5000,5000,,
4130,2025-08-23,2025,8,0,1,Car,2,6000,12000,,
4131,2025-08-24,2025,8,0,1,Car,2,6000,12000,,
4132,2025-08-25,2025,8,0,0,Bike,1,1500,1500,,
4133,2025-08-26,2025,8,0,0,Bike,2,1500,3000,,
4134,2025-08-26,2025,8,0,0,Bike,1,1500,1500,,
4135,2025-08-26,2025,8,0,0,Tuk Tuk,2,3000,6000,,
4136,2025-08-26,2025,8,0,0,Car,2,4000,8000,,
4137,2025-08-26,2025,8,0,0,Bike,1,1500,1500,,
4138,2025-08-26,2025,8,0,0,Bike,1,1500,1500,,
4139,2025-08-26,2025,8,0,0,Bike,1,1500,1500,,
4140,2025-08-27,2025,8,0,0,Bike,2,1500,3000,,
4141,2025-08-27,2025,8,0,0,Bike,1,1000,1000,,
4142,2025-08-28,2025,8,0,0,Bike,1,1000,1000,,
4143,2025-08-28,2025,8,0,0,Bike,1,1500,1500,,
4144,2025-08-28,2025,8,0,0,Bike,2,1500,3000,,
4145,2025-08-28,2025,8,0,0,Bike,1,1500,1500,,
4146,2025-08-28,2025,8,0,0,Car,1,5000,5000,,
4147,2025-08-29,2025,8,0,0,Bike,1,1500,1500,,
4148,2025-08-29,2025,8,0,0,Bike,1,1000,1000,,
4149,2025-08-30,2025,8,0,1,Car,2,6000,12000,,
4150,2025-08-30,2025,8,0,1,Car,2,5000,10000,,
4151,2025-08-30,2025,8,0,1,Bike,1,1500,1500,,
4152,2025-08-30,2025,8,0,1,Car,2,6000,12000,,
4153,2025-08-31,2025,8,0,1,Car,2,6000,12000,,
4154,2025-08-31,2025,8,0,1,Car,1,6000,6000,,
4155,2025-09-01,2025,9,0,0,Bike,2,1000,2000,,
4156,2025-09-01,2025,9,0,0,Bike,1,1500,1500,,
4157,2025-09-01,2025,9,0,0,Bike,1,1500,1500,,
4158,2025-09-01,2025,9,0,0,Bike,2,1500,3000,,
4159,2025-09-01,2025,9,0,0,Car,1,4000,4000,,
4160,2025-09-02,2025,9,0,0,Bike,2,1000,2000,,
4161,2025-09-03,2025,9,0,0,Bike,1,1500,1500,,
4162,2025-09-03,2025,9,0,0,Bike,1,1000,1000,,
4163,2025-09-04,2025,9,0,0,Bike,1,1500,1500,,
4164,2025-09-04,2025,9,0,0,Bike,2,1500,3000,,
4165,2025-09-05,2025,9,0,0,Bike,1,1500,1500,,
4166,2025-09-05,2025,9,0,0,Car,2,5000,10000,,
4167,2025-09-05,2025,9,0,0,Bike,1,1500,1500,,
4168,2025-09-06,2025,9,0,1,Bike,2,1500,3000,,
4169,2025-09-06,2025,9,0,1,Car,1,5000,5000,,
4170,2025-09-06,2025,9,0,1,Car,1,6000,6000,,
4171,2025-09-07,2025,9,0,1,Car,2,6000,12000,,
4172,2025-09-07,2025,9,0,1,Car,1,6000,6000,,
4173,2025-09-07,2025,9,0,1,Car,1,6000,6000,,
4174,2025-09-07,2025,9,0,1,Bike,1,1500,1500,,
4175,2025-09-07,2025,9,0,1,Car,2,6000,12000,,
4176,2025-09-08,2025,9,0,0,Bike,1,1500,1500,,
4177,2025-09-08,2025,9,0,0,Bike,2,1500,3000,,
4178,2025-09-08,2025,9,0,0,Car,2,5000,10000,,
4179,2025-09-08,2025,9,0,0,Bike,2,1500,3000,,
4180,2025-09-09,2025,9,0,0,Bike,2,1500,3000,,
4181,2025-09-09,2025,9,0,0,Bike,2,1000,2000,,
4182,2025-09-10,2025,9,0,0,Bike,1,1500,1500,,
4183,2025-09-10,2025,9,0,0,Car,2,5000,10000,,
4184,2025-09-10,2025,9,0,0,Bike,2,1000,2000,,
4185,2025-09-10,2025,9,0,0,Bike,2,1500,3000,,
4186,2025-09-11,2025,9,0,0,Bike,1,1500,1500,,
4187,2025-09-11,2025,9,0,0,Bike,1,1500,1500,,
4188,2025-09-12,2025,9,0,0,Bike,1,1500,1500,,
4189,2025-09-12,2025,9,0,0,Car,1,5000,5000,,
4190,2025-09-12,2025,9,0,0,Bike,2,1000,2000,,
4191,2025-09-13,2025,9,0,1,Car,1,6000,6000,,
4192,2025-09-13,2025,9,0,1,Car,2,5000,10000,,
4193,2025-09-13,2025,9,0,1,Tuk Tuk,2,2500,5000,,
4194,2025-09-13,2025,9,0,1,Bike,2,1500,3000,,
4195,2025-09-13,2025,9,0,1,Car,1,5000,5000,,
4196,2025-09-13,2025,9,0,1,Car,1,6000,6000,,
4197,2025-09-14,2025,9,0,1,Car,1,6000,6000,,
4198,2025-09-14,2025,9,0,1,Car,1,6000,6000,,
4199,2025-09-14,2025,9,0,1,Car,1,5000,5000,,
4200,2025-09-14,2025,9,0,1,Tuk Tuk,2,3000,6000,,
4201,2025-09-14,2025,9,0,1,Car,1,6000,6000,,
4202,2025-09-14,2025,9,0,1,Car,1,6000,6000,,
4203,2025-09-14,2025,9,0,1,Bike,2,1500,3000,,
4204,2025-09-14,2025,9,0,1,Car,1,5000,5000,,
4205,2025-09-15,2025,9,0,0,Bike,2,1000,2000,,
4206,2025-09-15,2025,9,0,0,Bike,2,1500,3000,,
4207,2025-09-15,2025,9,0,0,Car,1,5000,5000,,
4208,2025-09-16,2025,9,0,0,Bike,2,1000,2000,,
4209,2025-09-16,2025,9,0,0,Bike,2,1500,3000,,
4210,2025-09-17,2025,9,0,0,Bike,2,1500,3000,,
4211,2025-09-17,2025,9,0,0,Car,2,5000,10000,,
4212,2025-09-17,2025,9,0,0,Bike,1,1000,1000,,
4213,2025-09-18,2025,9,0,0,Bike,1,1500,1500,,
4214,2025-09-18,2025,9,0,0,Car,1,5000,5000,,
4215,2025-09-18,2025,9,0,0,Bike,2,1500,3000,,
4216,2025-09-19,2025,9,0,0,Bike,1,1000,1000,,
4217,2025-09-19,2025,9,0,0,Bike,1,1000,1000,,
4218,2025-09-19,2025,9,0,0,Car,2,5000,10000,,
4219,2025-09-19,2025,9,0,0,Bike,1,1000,1000,,
4220,2025-09-20,2025,9,0,1,Car,2,5000,10000,,
4221,2025-09-21,2025,9,0,1,Bike,2,1500,3000,,
4222,2025-09-21,2025,9,0,1,Car,2,5000,10000,,
4223,2025-09-21,2025,9,0,1,Car,2,6000,12000,,
4224,2025-09-21,2025,9,0,1,Car,1,6000,6000,,
4225,2025-09-22,2025,9,0,0,Bike,1,1500,1500,,
4226,2025-09-22,2025,9,0,0,Bike,1,1500,1500,,
4227,2025-09-23,2025,9,0,0,Bike,1,1000,1000,,
4228,2025-09-23,2025,9,0,0,Bike,1,1500,1500,,
4229,2025-09-24,2025,9,0,0,Car,1,5000,5000,,
4230,2025-09-24,2025,9,0,0,Bike,1,1500,1500,,
4231,2025-09-24,2025,9,0,0,Bike,1,1500,1500,,
4232,2025-09-24,2025,9,0,0,Bike,2,1500,3000,,
4233,2025-09-24,2025,9,0,0,Bike,2,1500,3000,,
4234,2025-09-25,2025,9,0,0,Tuk Tuk,2,2500,5000,,
4235,2025-09-25,2025,9,0,0,Bike,2,1500,3000,,
4236,2025-09-25,2025,9,0,0,Bike,2,1000,2000,,
4237,2025-09-25,2025,9,0,0,Bike,2,1500,3000,,
4238,2025-09-25,2025,9,0,0,Bike,1,1000,1000,,
4239,2025-09-25,2025,9,0,0,Car,2,5000,10000,,
4240,2025-09-25,2025,9,0,0,Bike,1,1500,1500,,
4241,2025-09-26,2025,9,0,0,Bike,1,1000,1000,,
4242,2025-09-26,2025,9,0,0,Bike,1,1500,1500,,
4243,2025-09-27,2025,9,0,1,Car,2,6000,12000,,
4244,2025-09-27,2025,9,0,1,Car,2,6000,12000,,
4245,2025-09-27,2025,9,0,1,Car,2,6000,12000,,
4246,2025-09-27,2025,9,0,1,Bike,1,1500,1500,,
4247,2025-09-28,2025,9,0,1,Bike,2,1500,3000,,
4248,2025-09-28,2025,9,0,1,Car,1,6000,6000,,
4249,2025-09-28,2025,9,0,1,Car,2,6000,12000,,
4250,2025-09-28,2025,9,0,1,Car,2,6000,12000,,
4251,2025-09-29,2025,9,0,0,Bike,2,1500,3000,,
4252,2025-09-29,2025,9,0,0,Bike,2,1000,2000,,
4253,2025-09-29,2025,9,0,0,Bike,1,1500,1500,,
4254,2025-09-29,2025,9,0,0,Car,2,5000,10000,,
4255,2025-09-30,2025,9,0,0,Bike,2,1500,3000,,
4256,2025-09-30,2025,9,0,0,Bike,2,1000,2000,,
4257,2025-10-01,2025,10,1,0,Bike,4,1500,6000,,
4258,2025-10-01,2025,10,1,0,Bike,3,2000,6000,,
4259,2025-10-01,2025,10,1,0,Bike,4,2000,8000,,
4260,2025-10-01,2025,10,1,0,Car,3,5500,16500,,
4261,2025-10-01,2025,10,1,0,Bike,1,2000,2000,,
4262,2025-10-02,2025,10,1,0,Bike,4,1500,6000,,
4263,2025-10-02,2025,10,1,0,Car,3,6500,19500,,
4264,2025-10-02,2025,10,1,0,Bike,4,1500,6000,,
4265,2025-10-02,2025,10,1,0,Bike,1,2000,2000,,
4266,2025-10-02,2025,10,1,0,Bike,3,2000,6000,,
4267,2025-10-03,2025,10,1,0,Bike,1,1500,1500,,
4268,2025-10-03,2025,10,1,0,Car,3,6500,19500,,
4269,2025-10-03,2025,10,1,0,Bike,1,2000,2000,,
4270,2025-10-03,2025,10,1,0,Bike,4,2000,8000,,
4271,2025-10-03,2025,10,1,0,Bike,4,2000,8000,,
4272,2025-10-04,2025,10,1,1,Car,1,7500,7500,,
4273,2025-10-04,2025,10,1,1,Car,2,6500,13000,,
4274,2025-10-04,2025,10,1,1,Car,2,7500,15000,,
4275,2025-10-04,2025,10,1,1,Bike,3,1500,4500,,
4276,2025-10-04,2025,10,1,1,Car,1,7500,7500,,
4277,2025-10-05,2025,10,1,1,Bike,4,2000,8000,,
4278,2025-10-05,2025,10,1,1,Car,3,7500,22500,,
4279,2025-10-05,2025,10,1,1,Car,1,6500,6500,,
4280,2025-10-05,2025,10,1,1,Car,4,7500,30000,,
4281,2025-10-05,2025,10,1,1,Car,1,7500,7500,,
4282,2025-10-06,2025,10,1,0,Car,3,5500,16500,,
4283,2025-10-06,2025,10,1,0,Bike,1,2000,2000,,
4284,2025-10-06,2025,10,1,0,Bike,4,2000,8000,,
4285,2025-10-06,2025,10,1,0,Bike,2,2000,4000,,
4286,2025-10-07,2025,10,1,0,Bike,1,1500,1500,,
4287,2025-10-07,2025,10,1,0,Bike,1,1500,1500,,
4288,2025-10-07,2025,10,1,0,Bike,2,1500,3000,,
4289,2025-10-07,2025,10,1,0,Car,2,5500,11000,,
4290,2025-10-07,2025,10,1,0,Bike,3,2000,6000,,
4291,2025-10-07,2025,10,1,0,Bike,1,1500,1500,,
4292,2025-10-07,2025,10,1,0,Car,1,5500,5500,,
4293,2025-10-07,2025,10,1,0,Bike,1,1500,1500,,
4294,2025-10-07,2025,10,1,0,Tuk Tuk,3,3500,10500,,
4295,2025-10-08,2025,10,1,0,Bike,4,1500,6000,,
4296,2025-10-09,2025,10,1,0,Bike,2,2000,4000,,
4297,2025-10-09,2025,10,1,0,Bike,1,1500,1500,,
4298,2025-10-09,2025,10,1,0,Bike,1,2000,2000,,
4299,2025-10-09,2025,10,1,0,Car,2,5500,11000,,
4300,2025-10-09,2025,10,1,0,Bike,1,1500,1500,,
4301,2025-10-10,2025,10,1,0,Car,4,6500,26000,,
4302,2025-10-10,2025,10,1,0,Bike,2,1500,3000,,
4303,2025-10-10,2025,10,1,0,Bike,3,1500,4500,,
4304,2025-10-10,2025,10,1,0,Bike,1,2000,2000,,
4305,2025-10-11,2025,10,1,1,Car,1,7500,7500,,
4306,2025-10-11,2025,10,1,1,Tuk Tuk,1,4000,4000,,
4307,2025-10-11,2025,10,1,1,Car,3,7500,22500,,
4308,2025-10-11,2025,10,1,1,Car,2,7500,15000,,
4309,2025-10-11,2025,10,1,1,Car,3,6500,19500,,
4310,2025-10-11,2025,10,1,1,Car,2,7500,15000,,
4311,2025-10-11,2025,10,1,1,Bike,3,1500,4500,,
4312,2025-10-12,2025,10,1,1,Car,3,6500,19500,,
4313,2025-10-12,2025,10,1,1,Bike,3,2000,6000,,
4314,2025-10-12,2025,10,1,1,Car,1,7500,7500,,
4315,2025-10-13,2025,10,1,0,Bike,4,2000,8000,,
4316,2025-10-13,2025,10,1,0,Car,2,5500,11000,,
4317,2025-10-13,2025,10,1,0,Bike,1,2000,2000,,
4318,2025-10-13,2025,10,1,0,Bike,3,2000,6000,,
4319,2025-10-14,2025,10,1,0,Bike,4,2000,8000,,
4320,2025-10-14,2025,10,1,0,Car,1,6500,6500,,
4321,2025-10-14,2025,10,1,0,Bike,1,2000,2000,,
4322,2025-10-14,2025,10,1,0,Bike,3,1500,4500,,
4323,2025-10-14,2025,10,1,0,Bike,3,1500,4500,,
4324,2025-10-15,2025,10,1,0,Car,1,6500,6500,,
4325,2025-10-15,2025,10,1,0,Bike,3,1500,4500,,
4326,2025-10-15,2025,10,1,0,Bike,2,1500,3000,,
4327,2025-10-15,2025,10,1,0,Bike,4,1500,6000,,
4328,2025-10-16,2025,10,1,0,Car,1,5500,5500,,
4329,2025-10-16,2025,10,1,0,Bike,2,1500,3000,,
4330,2025-10-16,2025,10,1,0,Bike,3,1500,4500,,
4331,2025-10-17,2025,10,1,0,Bike,4,1500,6000,,
4332,2025-10-17,2025,10,1,0,Bike,2,2000,4000,,
4333,2025-10-18,2025,10,1,1,Bike,3,1500,4500,,
4334,2025-10-18,2025,10,1,1,Car,1,7500,7500,,
4335,2025-10-18,2025,10,1,1,Car,3,7500,22500,,
4336,2025-10-18,2025,10,1,1,Car,3,7500,22500,,
4337,2025-10-18,2025,10,1,1,Tuk Tuk,2,4000,8000,,
4338,2025-10-18,2025,10,1,1,Car,4,7500,30000,,
4339,2025-10-19,2025,10,1,1,Car,3,7500,22500,,
4340,2025-10-19,2025,10,1,1,Tuk Tuk,4,4000,16000,,
4341,2025-10-19,2025,10,1,1,Car,1,6500,6500,,
4342,2025-10-19,2025,10,1,1,Bike,1,1500,1500,,
4343,2025-10-19,2025,10,1,1,Car,2,7500,15000,,
4344,2025-10-19,2025,10,1,1,Car,1,6500,6500,,
4345,2025-10-21,2025,10,1,0,Car,3,6500,19500,,
4346,2025-10-21,2025,10,1,0,Bike,1,2000,2000,,
4347,2025-10-21,2025,10,1,0,Bike,1,1500,1500,,
4348,2025-10-21,2025,10,1,0,Bike,2,2000,4000,,
4349,2025-10-21,2025,10,1,0,Bike,3,2000,6000,,
4350,2025-10-22,2025,10,1,0,Bike,3,2000,6000,,
4351,2025-10-22,2025,10,1,0,Bike,2,1500,3000,,
4352,2025-10-22,2025,10,1,0,Bike,1,2000,2000,,
4353,2025-10-22,2025,10,1,0,Car,1,6500,6500,,
4354,2025-10-22,2025,10,1,0,Bike,4,1500,6000,,
4355,2025-10-22,2025,10,1,0,Tuk Tuk,3,3500,10500,,
4356,2025-10-23,2025,10,1,0,Bike,1,1500,1500,,
4357,2025-10-23,2025,10,1,0,Bike,4,1500,6000,,
4358,2025-10-23,2025,10,1,0,Bike,4,1500,6000,,
4359,2025-10-23,2025,10,1,0,Tuk Tuk,2,3500,7000,,
4360,2025-10-23,2025,10,1,0,Bike,3,2000,6000,,
4361,2025-10-23,2025,10,1,0,Car,3,5500,16500,,
4362,2025-10-23,2025,10,1,0,Bike,1,2000,2000,,
4363,2025-10-24,2025,10,1,0,Bike,1,2000,2000,,
4364,2025-10-24,2025,10,1,0,Bike,3,2000,6000,,
4365,2025-10-24,2025,10,1,0,Bike,4,2000,8000,,
4366,2025-10-24,2025,10,1,0,Car,2,5500,11000,,
4367,2025-10-25,2025,10,1,1,Car,3,7500,22500,,
4368,2025-10-25,2025,10,1,1,Bike,3,1500,4500,,
4369,2025-10-25,2025,10,1,1,Car,2,7500,15000,,
4370,2025-10-26,2025,10,1,1,Car,3,6500,19500,,
4371,2025-10-26,2025,10,1,1,Bike,3,2000,6000,,
4372,2025-10-26,2025,10,1,1,Car,1,6500,6500,,
4373,2025-10-27,2025,10,1,0,Bike,3,2000,6000,,
4374,2025-10-27,2025,10,1,0,Bike,1,1500,1500,,
4375,2025-10-27,2025,10,1,0,Car,1,5500,5500,,
4376,2025-10-27,2025,10,1,0,Bike,2,2000,4000,,
4377,2025-10-27,2025,10,1,0,Bike,4,2000,8000,,
4378,2025-10-28,2025,10,1,0,Car,2,6500,13000,,
4379,2025-10-28,2025,10,1,0,Bike,1,2000,2000,,
4380,2025-10-28,2025,10,1,0,Bike,2,2000,4000,,
4381,2025-10-29,2025,10,1,0,Bike,2,2000,4000,,
4382,2025-10-29,2025,10,1,0,Bike,3,2000,6000,,
4383,2025-10-29,2025,10,1,0,Car,3,6500,19500,,
4384,2025-10-30,2025,10,1,0,Bike,1,2000,2000,,
4385,2025-10-30,2025,10,1,0,Bike,4,1500,6000,,
4386,2025-10-30,2025,10,1,0,Car,3,6500,19500,,
4387,2025-10-31,2025,10,1,0,Bike,3,2000,6000,,
4388,2025-10-31,2025,10,1,0,Bike,3,2000,6000,,
4389,2025-10-31,2025,10,1,0,Tuk Tuk,1,3000,3000,,
4390,2025-10-31,2025,10,1,0,Bike,1,1500,1500,,
4391,2025-10-31,2025,10,1,0,Car,4,5500,22000,,
4392,2025-10-31,2025,10,1,0,Bike,1,2000,2000,,
4393,2025-11-01,2025,11,1,1,Car,3,7000,21000,,
4394,2025-11-01,2025,11,1,1,Car,4,7000,28000,,
4395,2025-11-01,2025,11,1,1,Tuk Tuk,2,4500,9000,,
4396,2025-11-01,2025,11,1,1,Car,2,8500,17000,,
4397,2025-11-01,2025,11,1,1,Bike,1,2500,2500,,
4398,2025-11-01,2025,11,1,1,Car,2,8500,17000,,
4399,2025-11-01,2025,11,1,1,Car,3,8500,25500,,
4400,2025-11-02,2025,11,1,1,Car,4,8500,34000,,
4401,2025-11-02,2025,11,1,1,Car,1,7000,7000,,
4402,2025-11-03,2025,11,1,0,Bike,3,1500,4500,,
4403,2025-11-03,2025,11,1,0,Bike,3,1500,4500,,
4404,2025-11-03,2025,11,1,0,Bike,4,2000,8000,,
4405,2025-11-03,2025,11,1,0,Bike,4,2000,8000,,
4406,2025-11-03,2025,11,1,0,Car,3,6000,18000,,
4407,2025-11-03,2025,11,1,0,Bike,4,2000,8000,,
4408,2025-11-03,2025,11,1,0,Tuk Tuk,2,3000,6000,,
4409,2025-11-03,2025,11,1,0,Bike,2,1500,3000,,
4410,2025-11-04,2025,11,1,0,Bike,2,2000,4000,,
4411,2025-11-04,2025,11,1,0,Tuk Tuk,4,4000,16000,,
4412,2025-11-04,2025,11,1,0,Bike,3,1500,4500,,
4413,2025-11-04,2025,11,1,0,Bike,2,2000,4000,,
4414,2025-11-04,2025,11,1,0,Bike,4,2000,8000,,
4415,2025-11-04,2025,11,1,0,Car,4,7500,30000,,
4416,2025-11-04,2025,11,1,0,Bike,4,1500,6000,,
4417,2025-11-04,2025,11,1,0,Bike,2,2000,4000,,
4418,2025-11-05,2025,11,1,0,Bike,4,1500,6000,,
4419,2025-11-05,2025,11,1,0,Car,4,7500,30000,,
4420,2025-11-05,2025,11,1,0,Bike,1,1500,1500,,
4421,2025-11-05,2025,11,1,0,Tuk Tuk,1,4000,4000,,
4422,2025-11-05,2025,11,1,0,Bike,4,1500,6000,,
4423,2025-11-05,2025,11,1,0,Bike,1,2000,2000,,
4424,2025-11-05,2025,11,1,0,Bike,4,1500,6000,,
4425,2025-11-06,2025,11,1,0,Bike,2,2000,4000,,
4426,2025-11-06,2025,11,1,0,Car,3,7500,22500,,
4427,2025-11-06,2025,11,1,0,Bike,3,2000,6000,,
4428,2025-11-06,2025,11,1,0,Tuk Tuk,1,4000,4000,,
4429,2025-11-06,2025,11,1,0,Bike,3,2000,6000,,
4430,2025-11-06,2025,11,1,0,Bike,1,1500,1500,,
4431,2025-11-07,2025,11,1,0,Bike,1,2000,2000,,
4432,2025-11-07,2025,11,1,0,Car,1,6000,6000,,
4433,2025-11-07,2025,11,1,0,Bike,3,1500,4500,,
4434,2025-11-08,2025,11,1,1,Car,4,8500,34000,,
4435,2025-11-08,2025,11,1,1,Car,2,8500,17000,,
4436,2025-11-08,2025,11,1,1,Bike,4,2500,10000,,
4437,2025-11-08,2025,11,1,1,Car,2,7000,14000,,
4438,2025-11-09,2025,11,1,1,Car,4,8500,34000,,
4439,2025-11-09,2025,11,1,1,Bike,4,2000,8000,,
4440,2025-11-09,2025,11,1,1,Car,3,8500,25500,,
4441,2025-11-09,2025,11,1,1,Car,4,8500,34000,,
4442,2025-11-09,2025,11,1,1,Tuk Tuk,2,4500,9000,,
4443,2025-11-09,2025,11,1,1,Car,2,7000,14000,,
4444,2025-11-10,2025,11,1,0,Tuk Tuk,1,4000,4000,,
4445,2025-11-10,2025,11,1,0,Bike,3,2500,7500,,
4446,2025-11-10,2025,11,1,0,Bike,1,2000,2000,,
4447,2025-11-10,2025,11,1,0,Bike,1,2000,2000,,
4448,2025-11-10,2025,11,1,0,Bike,4,2000,8000,,
4449,2025-11-10,2025,11,1,0,Bike,2,2000,4000,,
4450,2025-11-10,2025,11,1,0,Car,4,7500,30000,,
4451,2025-11-11,2025,11,1,0,Car,4,7500,30000,,
4452,2025-11-11,2025,11,1,0,Tuk Tuk,3,4000,12000,,
